[19:15:21][game_application.cpp:454]: Game Version: Cepheus v3.4.3
[19:15:21][defines.cpp:128]: 1670 defines loaded
[19:15:38][gamecontrolcommands.cpp:367]: Sending sync response, machine id: 1
[19:50:23][effect_impl.cpp:20137]: [2244.3.13] Log command triggered from effect in file: events/gpm_operation_events.txt line: 1071. << RELICS >> | RELIC SUBJUGATION - ROOT = Confederacy of Tanzin became subject of FROM = Imperium of Kar-Nu
[19:50:25][effect_impl.cpp:20137]: [2244.3.23] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 1382. << RELICS >> | ADD_RELIC <<< gpm_r_banner_of_the_fallen >>> to OWNER = Sorann Consciousness ; dig site reward
[19:50:25][effect_impl.cpp:20137]: [2244.3.23] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 1389. << RELICS >> | RELIC LOOTED <<< create message on THIS = United Nations of Earth
[19:50:25][effect_impl.cpp:20137]: [2244.3.23] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 1389. << RELICS >> | RELIC LOOTED <<< create message on THIS = Kalaxenan Commissariat
[19:50:25][effect_impl.cpp:20137]: [2244.3.23] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 1389. << RELICS >> | RELIC LOOTED <<< create message on THIS = Culture
[19:50:25][effect_impl.cpp:20137]: [2244.3.23] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 1389. << RELICS >> | RELIC LOOTED <<< create message on THIS = Lavis Systems
[19:50:25][effect_impl.cpp:20137]: [2244.3.23] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 1389. << RELICS >> | RELIC LOOTED <<< create message on THIS = Kreshhk Entity
[19:50:25][effect_impl.cpp:20137]: [2244.3.23] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 1389. << RELICS >> | RELIC LOOTED <<< create message on THIS = Akkano Prime
[19:50:25][effect_impl.cpp:20137]: [2244.3.23] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 1389. << RELICS >> | RELIC LOOTED <<< create message on THIS = Commonwealth of Qrava
[19:50:25][effect_impl.cpp:20137]: [2244.3.23] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 1389. << RELICS >> | RELIC LOOTED <<< create message on THIS = Model-16 Grid
[19:50:25][effect_impl.cpp:20137]: [2244.3.23] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 1389. << RELICS >> | RELIC LOOTED <<< create message on THIS = Scyldari Confederacy
[19:50:25][effect_impl.cpp:20137]: [2244.3.23] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 1389. << RELICS >> | RELIC LOOTED <<< create message on THIS = Galactic Klenn Commonality
[19:50:25][effect_impl.cpp:20137]: [2244.3.23] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 1389. << RELICS >> | RELIC LOOTED <<< create message on THIS = Sovereignty of Loza
[19:50:25][effect_impl.cpp:20137]: [2244.3.23] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 1389. << RELICS >> | RELIC LOOTED <<< create message on THIS = Interstellar Cevanti Commonwealth
[19:50:25][effect_impl.cpp:20137]: [2244.3.23] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 1389. << RELICS >> | RELIC LOOTED <<< create message on THIS = Imperium of Kar-Nu
[19:50:25][effect_impl.cpp:20137]: [2244.3.23] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 1389. << RELICS >> | RELIC LOOTED <<< create message on THIS = Groknaploran Star Hierarchy
[19:50:25][effect_impl.cpp:20137]: [2244.3.23] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 1389. << RELICS >> | RELIC LOOTED <<< create message on THIS = Salorim Conglomerate
[19:50:25][effect_impl.cpp:20137]: [2244.3.23] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 1389. << RELICS >> | RELIC LOOTED <<< create message on THIS = Confederacy of Tanzin
[19:50:25][effect_impl.cpp:20137]: [2244.3.23] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 1389. << RELICS >> | RELIC LOOTED <<< create message on THIS = H'Runi Imperial Stars
[19:50:25][effect_impl.cpp:20137]: [2244.3.23] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 1389. << RELICS >> | RELIC LOOTED <<< create message on THIS = United Kedeshi Commonality
[19:50:25][effect_impl.cpp:20137]: [2244.3.23] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 1389. << RELICS >> | RELIC LOOTED <<< create message on THIS = M'tok Mandate
[19:50:25][effect_impl.cpp:20137]: [2244.3.23] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 1389. << RELICS >> | RELIC LOOTED <<< create message on THIS = Numerian Euthanizers
[19:50:25][effect_impl.cpp:20137]: [2244.3.23] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 1389. << RELICS >> | RELIC LOOTED <<< create message on THIS = Aztani Enlightened Kingdom
[19:50:25][effect_impl.cpp:20137]: [2244.3.23] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 1389. << RELICS >> | RELIC LOOTED <<< create message on THIS = Natfankan Theocracy
[19:50:25][effect_impl.cpp:20137]: [2244.3.23] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 1389. << RELICS >> | RELIC LOOTED <<< create message on THIS = Fex'Klanga Interplanetary Empire
[19:50:25][effect_impl.cpp:20137]: [2244.3.23] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 1389. << RELICS >> | RELIC LOOTED <<< create message on THIS = Mandate of Yrogglia III
[19:50:25][effect_impl.cpp:20137]: [2244.3.23] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 1389. << RELICS >> | RELIC LOOTED <<< create message on THIS = Ebusian Battle Clans
[19:50:25][effect_impl.cpp:20137]: [2244.3.23] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 1389. << RELICS >> | RELIC LOOTED <<< create message on THIS = Rontor Trade Commission
[19:50:25][effect_impl.cpp:20137]: [2244.3.23] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 1389. << RELICS >> | RELIC LOOTED <<< create message on THIS = Imperium of BHuph II!
[19:50:25][effect_impl.cpp:20137]: [2244.3.23] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 1389. << RELICS >> | RELIC LOOTED <<< create message on THIS = Commonwealth of Man
[19:50:25][effect_impl.cpp:20137]: [2244.3.23] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 1389. << RELICS >> | RELIC LOOTED <<< create message on THIS = Barcalid Commissariat
[19:50:59][effect_impl.cpp:20137]: [2244.8.15] Log command triggered from effect in file: events/gpm_relic_events.txt line: 426. << RELICS >> | RELIC CONQUEST <<< ROOT = Numerian Euthanizers destroyed FROM = Groknaploran Star Hierarchy >>>
[19:51:24][effect_impl.cpp:20137]: [2244.12.12] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Numerian Euthanizers
[19:51:28][effect_impl.cpp:20137]: [2244.12.27] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Model-16 Grid
[19:51:32][effect_impl.cpp:20137]: [2245.1.10] Log command triggered from effect in file: scripted effect fleet3_continue_journey at line: 1. triggered fleet3_continue_journey
[19:51:32][effect_impl.cpp:20137]: [2245.1.10] Log command triggered from effect in file: scripted effect fleet3_continue_journey at line: 1. fleet 3 untagged planet
[19:51:32][effect_impl.cpp:20137]: [2245.1.11] Log command triggered from effect in file: events/caravaneer_events.txt line: 3611. fleet 3 set next destination
[19:51:32][effect_impl.cpp:20137]: [2245.1.11] Log command triggered from effect in file: events/caravaneer_events.txt line: 3620. fleet 3 engaged auto_move
[19:51:47][effect_impl.cpp:20137]: [2245.3.14] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 602. << RELICS >> | ADD_RELIC <<< gpm_r_soul_gem >>> to OWNER = Akkano Prime ; dig site reward
[19:51:47][effect_impl.cpp:20137]: [2245.3.14] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 609. << RELICS >> | RELIC LOOTED <<< create message on THIS = United Nations of Earth
[19:51:47][effect_impl.cpp:20137]: [2245.3.14] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 609. << RELICS >> | RELIC LOOTED <<< create message on THIS = Zerg
[19:51:47][effect_impl.cpp:20137]: [2245.3.14] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 609. << RELICS >> | RELIC LOOTED <<< create message on THIS = Culture
[19:51:47][effect_impl.cpp:20137]: [2245.3.14] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 609. << RELICS >> | RELIC LOOTED <<< create message on THIS = Borg
[19:51:47][effect_impl.cpp:20137]: [2245.3.14] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 609. << RELICS >> | RELIC LOOTED <<< create message on THIS = Lavis Systems
[19:51:47][effect_impl.cpp:20137]: [2245.3.14] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 609. << RELICS >> | RELIC LOOTED <<< create message on THIS = Kreshhk Entity
[19:51:47][effect_impl.cpp:20137]: [2245.3.14] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 609. << RELICS >> | RELIC LOOTED <<< create message on THIS = Commonwealth of Qrava
[19:51:47][effect_impl.cpp:20137]: [2245.3.14] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 609. << RELICS >> | RELIC LOOTED <<< create message on THIS = Model-16 Grid
[19:51:47][effect_impl.cpp:20137]: [2245.3.14] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 609. << RELICS >> | RELIC LOOTED <<< create message on THIS = Scyldari Confederacy
[19:51:47][effect_impl.cpp:20137]: [2245.3.14] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 609. << RELICS >> | RELIC LOOTED <<< create message on THIS = Galactic Klenn Commonality
[19:51:47][effect_impl.cpp:20137]: [2245.3.14] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 609. << RELICS >> | RELIC LOOTED <<< create message on THIS = Sovereignty of Loza
[19:51:47][effect_impl.cpp:20137]: [2245.3.14] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 609. << RELICS >> | RELIC LOOTED <<< create message on THIS = Interstellar Cevanti Commonwealth
[19:51:47][effect_impl.cpp:20137]: [2245.3.14] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 609. << RELICS >> | RELIC LOOTED <<< create message on THIS = Imperium of Kar-Nu
[19:51:47][effect_impl.cpp:20137]: [2245.3.14] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 609. << RELICS >> | RELIC LOOTED <<< create message on THIS = Salorim Conglomerate
[19:51:47][effect_impl.cpp:20137]: [2245.3.14] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 609. << RELICS >> | RELIC LOOTED <<< create message on THIS = Confederacy of Tanzin
[19:51:47][effect_impl.cpp:20137]: [2245.3.14] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 609. << RELICS >> | RELIC LOOTED <<< create message on THIS = Sorann Consciousness
[19:51:47][effect_impl.cpp:20137]: [2245.3.14] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 609. << RELICS >> | RELIC LOOTED <<< create message on THIS = H'Runi Imperial Stars
[19:51:47][effect_impl.cpp:20137]: [2245.3.14] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 609. << RELICS >> | RELIC LOOTED <<< create message on THIS = United Kedeshi Commonality
[19:51:47][effect_impl.cpp:20137]: [2245.3.14] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 609. << RELICS >> | RELIC LOOTED <<< create message on THIS = M'tok Mandate
[19:51:47][effect_impl.cpp:20137]: [2245.3.14] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 609. << RELICS >> | RELIC LOOTED <<< create message on THIS = Numerian Euthanizers
[19:51:47][effect_impl.cpp:20137]: [2245.3.14] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 609. << RELICS >> | RELIC LOOTED <<< create message on THIS = Aztani Enlightened Kingdom
[19:51:47][effect_impl.cpp:20137]: [2245.3.14] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 609. << RELICS >> | RELIC LOOTED <<< create message on THIS = Natfankan Theocracy
[19:51:47][effect_impl.cpp:20137]: [2245.3.14] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 609. << RELICS >> | RELIC LOOTED <<< create message on THIS = Fex'Klanga Interplanetary Empire
[19:51:47][effect_impl.cpp:20137]: [2245.3.14] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 609. << RELICS >> | RELIC LOOTED <<< create message on THIS = Kalaxenan Commissariat
[19:51:47][effect_impl.cpp:20137]: [2245.3.14] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 609. << RELICS >> | RELIC LOOTED <<< create message on THIS = Mandate of Yrogglia III
[19:51:47][effect_impl.cpp:20137]: [2245.3.14] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 609. << RELICS >> | RELIC LOOTED <<< create message on THIS = Ebusian Battle Clans
[19:51:47][effect_impl.cpp:20137]: [2245.3.14] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 609. << RELICS >> | RELIC LOOTED <<< create message on THIS = Commonwealth of Man
[19:51:47][effect_impl.cpp:20137]: [2245.3.14] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 609. << RELICS >> | RELIC LOOTED <<< create message on THIS = Rontor Trade Commission
[19:51:47][effect_impl.cpp:20137]: [2245.3.14] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 609. << RELICS >> | RELIC LOOTED <<< create message on THIS = Imperium of BHuph II!
[19:51:47][effect_impl.cpp:20137]: [2245.3.14] Log command triggered from effect in file: events/gpm_dig_site_events.txt line: 609. << RELICS >> | RELIC LOOTED <<< create message on THIS = Barcalid Commissariat
[19:53:04][effect_impl.cpp:20137]: [2246.2.23] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Numerian Euthanizers
[19:55:30][effect_impl.cpp:20137]: [2247.11.16] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Model-16 Grid
[19:55:34][effect_impl.cpp:20137]: [2247.12.5] Log command triggered from effect in file: common/mandates/00_mandates.txt line: 27. mandate_orbital_researcher end_of_term fired for AI
[19:55:40][effect_impl.cpp:20137]: [2247.12.29] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 126. << RELICS >> | STEAL_RELIC operation_gpm_steal_relic launched by THIS.OWNER = Confederacy of Tanzin on TARGET = Sovereignty of Loza
[19:56:13][effect_impl.cpp:20137]: [2248.5.21] Log command triggered from effect in file: common/mandates/00_mandates.txt line: 27. mandate_orbital_researcher end_of_term fired for AI
[19:57:26][effect_impl.cpp:20137]: [2249.3.25] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Model-16 Grid
