[07:15:57][game_application.cpp:448]: Game Version: Libra v3.3.4
[07:15:57][defines.cpp:128]: 1530 defines loaded
[07:17:19][gamecontrolcommands.cpp:366]: Sending sync response, machine id: 1
[08:04:21][effect_impl.cpp:19657]: [2271.10.1] Log command triggered from effect in file: common/mandates/00_mandates.txt line: 336. mandate_districts_generator end_of_term fired for AI
[08:04:21][effect_impl.cpp:19657]: [2271.10.1] Log command triggered from effect in file: common/mandates/00_mandates.txt line: 245. mandate_monthly_alloys end_of_term fired for AI
[08:04:21][effect_impl.cpp:19657]: [2271.10.1] Log command triggered from effect in file: common/mandates/00_mandates.txt line: 27. mandate_orbital_researcher end_of_term fired for AI
[08:04:21][effect_impl.cpp:19657]: [2271.10.1] Log command triggered from effect in file: common/mandates/00_mandates.txt line: 27. mandate_orbital_researcher end_of_term fired for AI
[08:04:43][effect_impl.cpp:19657]: [2272.1.30] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Sutharian Conglomerate on Omni Servitors
[08:04:49][effect_impl.cpp:19657]: [2272.3.2] Log command triggered from effect inin scripted trigger fleet2_continue_journey at OR at OR at. triggered fleet2_continue_journey
[08:04:49][effect_impl.cpp:19657]: [2272.3.2] Log command triggered from effect in file: scripted effect fleet2_continue_journey at line: 1. fleet 2 untagged planet
[08:04:49][effect_impl.cpp:19657]: [2272.3.3] Log command triggered from effect in file: events/caravaneer_events.txt line: 2742. fleet 2 set next destination
[08:04:49][effect_impl.cpp:19657]: [2272.3.3] Log command triggered from effect in file: events/caravaneer_events.txt line: 2751. fleet 2 engaged auto_move
[08:05:06][effect_impl.cpp:19657]: [2272.6.3] Log command triggered from effect in file: events/gpm_communication_events.txt line: 124. create message on communication established Sutharian Conglomerate has relic, letting Gwesibor Free Warriors know
[08:05:43][effect_impl.cpp:19657]: [2272.12.29] Log command triggered from effect in file: common/mandates/00_mandates.txt line: 27. mandate_orbital_researcher end_of_term fired for AI
[08:06:36][effect_impl.cpp:19657]: [2273.10.1] Log command triggered from effect in file: events/caravaneer_events.txt line: 1310. fleet 1 >=15 countries found, tag 5
[08:06:36][effect_impl.cpp:19657]: [2273.10.1] Log command triggered from effect in file: events/caravaneer_events.txt line: 1323. 1 fleet1_capital_destination set
[08:06:36][effect_impl.cpp:19657]: [2273.10.1] Log command triggered from effect in file: events/caravaneer_events.txt line: 1323. 1 fleet1_capital_destination set
[08:06:36][effect_impl.cpp:19657]: [2273.10.1] Log command triggered from effect in file: events/caravaneer_events.txt line: 1323. 1 fleet1_capital_destination set
[08:06:36][effect_impl.cpp:19657]: [2273.10.1] Log command triggered from effect in file: events/caravaneer_events.txt line: 1323. 1 fleet1_capital_destination set
[08:06:36][effect_impl.cpp:19657]: [2273.10.1] Log command triggered from effect in file: events/caravaneer_events.txt line: 1323. 1 fleet1_capital_destination set
[08:06:48][effect_impl.cpp:19657]: [2273.12.6] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Igarian Mercantile Union on Giranshu Alliance
[08:08:02][effect_impl.cpp:19657]: [2275.1.5] Log command triggered from effect inin scripted trigger fleet2_continue_journey at OR at OR at OR at. triggered fleet2_continue_journey
[08:08:02][effect_impl.cpp:19657]: [2275.1.5] Log command triggered from effect in file: scripted effect fleet2_continue_journey at line: 1. fleet 2 untagged planet
[08:08:02][effect_impl.cpp:19657]: [2275.1.6] Log command triggered from effect in file: events/caravaneer_events.txt line: 2742. fleet 2 set next destination
[08:08:02][effect_impl.cpp:19657]: [2275.1.6] Log command triggered from effect in file: events/caravaneer_events.txt line: 2751. fleet 2 engaged auto_move
[08:08:20][effect_impl.cpp:19657]: [2275.4.9] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Igarian Mercantile Union on Giranshu Alliance
[08:08:27][effect_impl.cpp:19657]: [2275.5.12] Log command triggered from effect in file: scripted effect fleet1_continue_journey at line: 1. triggered fleet1_continue_journey
[08:08:27][effect_impl.cpp:19657]: [2275.5.12] Log command triggered from effect in file: scripted effect fleet1_continue_journey at line: 1. fleet 1 untagged planet
[08:08:27][effect_impl.cpp:19657]: [2275.5.13] Log command triggered from effect in file: events/caravaneer_events.txt line: 1915. fleet 1 set next destination
[08:08:27][effect_impl.cpp:19657]: [2275.5.13] Log command triggered from effect in file: events/caravaneer_events.txt line: 1924. fleet 1 engaged auto_move
[08:09:06][effect_impl.cpp:19657]: [2275.11.28] Log command triggered from effect inin scripted trigger fleet2_continue_journey at OR at OR at OR at OR at. triggered fleet2_continue_journey
[08:09:06][effect_impl.cpp:19657]: [2275.11.28] Log command triggered from effect in file: scripted effect fleet2_continue_journey at line: 1. fleet 2 untagged planet
[08:09:06][effect_impl.cpp:19657]: [2275.11.28] Log command triggered from effect in file: scripted effect fleet2_continue_journey at line: 1. fleet 2 returning home
[08:10:38][effect_impl.cpp:19657]: [2277.3.2] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Jhabbanid Confederacy on Omni Servitors
[08:10:46][effect_impl.cpp:19657]: [2277.4.17] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Igarian Mercantile Union on Giranshu Alliance
[08:11:16][effect_impl.cpp:19657]: [2277.9.14] Log command triggered from effect inin scripted trigger fleet1_continue_journey at OR at. triggered fleet1_continue_journey
[08:11:16][effect_impl.cpp:19657]: [2277.9.14] Log command triggered from effect in file: scripted effect fleet1_continue_journey at line: 1. fleet 1 untagged planet
[08:11:16][effect_impl.cpp:19657]: [2277.9.15] Log command triggered from effect in file: events/caravaneer_events.txt line: 1915. fleet 1 set next destination
[08:11:16][effect_impl.cpp:19657]: [2277.9.15] Log command triggered from effect in file: events/caravaneer_events.txt line: 1924. fleet 1 engaged auto_move
[08:11:58][effect_impl.cpp:19657]: [2278.4.11] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Jhabbanid Confederacy on Omni Servitors
[08:13:15][effect_impl.cpp:19657]: [2279.4.19] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Sutharian Conglomerate on Omni Servitors
[08:13:33][effect_impl.cpp:19657]: [2279.7.16] Log command triggered from effect in file: common/mandates/00_mandates.txt line: 27. mandate_orbital_researcher end_of_term fired for AI
[08:14:10][effect_impl.cpp:19657]: [2280.1.3] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Thamesian Despoilers on Sutharian Conglomerate
[08:14:14][effect_impl.cpp:19657]: [2280.1.22] Log command triggered from effect inin scripted trigger fleet1_continue_journey at OR at OR at. triggered fleet1_continue_journey
[08:14:14][effect_impl.cpp:19657]: [2280.1.22] Log command triggered from effect in file: scripted effect fleet1_continue_journey at line: 1. fleet 1 untagged planet
[08:14:14][effect_impl.cpp:19657]: [2280.1.23] Log command triggered from effect in file: events/caravaneer_events.txt line: 1915. fleet 1 set next destination
[08:14:14][effect_impl.cpp:19657]: [2280.1.23] Log command triggered from effect in file: events/caravaneer_events.txt line: 1924. fleet 1 engaged auto_move
[08:14:18][effect_impl.cpp:19657]: [2280.2.15] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Thamesian Despoilers on Thorquell Confederacy
[08:14:31][effect_impl.cpp:19657]: [2280.4.19] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Jhabbanid Confederacy on Omni Servitors
[08:14:32][effect_impl.cpp:19657]: [2280.4.22] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Igarian Mercantile Union on Thorquell Confederacy
[08:14:49][effect_impl.cpp:19657]: [2280.7.15] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5108. ;OP - GATHER-MSG; gpm_operation.11 (Gather Relic Information Message event) triggered by Thamesian Despoilers about relic from Thorquell Confederacy
[08:14:49][effect_impl.cpp:19657]: [2280.7.15] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5114. fromfrom = Thorquell Confederacy, from = Investigate Mysterious Relic, from.owner = Thamesian Despoilers, root = Thamesian Despoilers
[08:14:49][effect_impl.cpp:19657]: [2280.7.15] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5182. ;OP - GATHER-RSLT; Empire Thamesian Despoilers knows about Empire Thorquell Confederacy's Relic: r_surveyor
[08:14:49][effect_impl.cpp:19657]: [2280.7.15] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5009. launch message event gpm_operation.11 on Thamesian Despoilers
[08:14:49][effect_impl.cpp:19657]: [2280.7.15] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5074. create test message on target Thorquell Confederacy --- root.owner: Thamesian Despoilers 
[08:14:54][effect_impl.cpp:19657]: [2280.8.9] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Maloqui Tribes on Thorquell Confederacy
[08:15:28][effect_impl.cpp:19657]: [2281.2.4] Log command triggered from effect in file: common/mandates/00_mandates.txt line: 369. mandate_districts_mining end_of_term fired for AI
[08:15:43][effect_impl.cpp:19657]: [2281.4.23] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5108. ;OP - GATHER-MSG; gpm_operation.11 (Gather Relic Information Message event) triggered by Igarian Mercantile Union about relic from Thorquell Confederacy
[08:15:43][effect_impl.cpp:19657]: [2281.4.23] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5114. fromfrom = Thorquell Confederacy, from = Investigate Mysterious Relic, from.owner = Igarian Mercantile Union, root = Igarian Mercantile Union
[08:15:43][effect_impl.cpp:19657]: [2281.4.23] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5182. ;OP - GATHER-RSLT; Empire Igarian Mercantile Union knows about Empire Thorquell Confederacy's Relic: r_surveyor
[08:15:43][effect_impl.cpp:19657]: [2281.4.23] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5009. launch message event gpm_operation.11 on Igarian Mercantile Union
[08:15:43][effect_impl.cpp:19657]: [2281.4.23] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5074. create test message on target Thorquell Confederacy --- root.owner: Igarian Mercantile Union 
[08:15:47][effect_impl.cpp:19657]: [2281.5.10] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5108. ;OP - GATHER-MSG; gpm_operation.11 (Gather Relic Information Message event) triggered by Maloqui Tribes about relic from Thorquell Confederacy
[08:15:47][effect_impl.cpp:19657]: [2281.5.10] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5114. fromfrom = Thorquell Confederacy, from = Investigate Mysterious Relic, from.owner = Maloqui Tribes, root = Maloqui Tribes
[08:15:47][effect_impl.cpp:19657]: [2281.5.10] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5182. ;OP - GATHER-RSLT; Empire Maloqui Tribes knows about Empire Thorquell Confederacy's Relic: r_surveyor
[08:15:47][effect_impl.cpp:19657]: [2281.5.10] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5009. launch message event gpm_operation.11 on Maloqui Tribes
[08:15:47][effect_impl.cpp:19657]: [2281.5.10] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5074. create test message on target Thorquell Confederacy --- root.owner: Maloqui Tribes 
[08:16:34][effect_impl.cpp:19657]: [2281.12.23] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5108. ;OP - GATHER-MSG; gpm_operation.11 (Gather Relic Information Message event) triggered by Sutharian Conglomerate about relic from Omni Servitors
[08:16:34][effect_impl.cpp:19657]: [2281.12.23] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5114. fromfrom = Omni Servitors, from = Investigate Mysterious Relic, from.owner = Sutharian Conglomerate, root = Sutharian Conglomerate
